Entreprise;Thème RSE;Indicateur;Score;Score RSE
Entreprise 10;Gouvernance;Conformité réglementaire;90;41.5
Entreprise 10;Environnement;Émissions CO2;48;30.4
Entreprise 10;Environnement;Gestion déchets;27;41.4
Entreprise 10;Environnement;Énergie renouvelable;24;73.0
Entreprise 11;Social;Égalité H/F;29;55.7
Entreprise 11;Social;Conditions de travail;55;63.4
Entreprise 11;Social;Formation continue;47;57.0
Entreprise 11;Gouvernance;Éthique;80;42.1
Entreprise 11;Gouvernance;Transparence;80;70.4
Entreprise 11;Gouvernance;Conformité réglementaire;44;34.7
Entreprise 11;Environnement;Émissions CO2;75;47.7
Entreprise 11;Environnement;Gestion déchets;72;53.4
Entreprise 11;Environnement;Énergie renouvelable;26;63.7
Entreprise 12;Social;Égalité H/F;32;33.0
Entreprise 12;Social;Conditions de travail;63;70.0
Entreprise 12;Social;Formation continue;33;42.4
Entreprise 12;Gouvernance;Éthique;44;56.8
Entreprise 12;Gouvernance;Transparence;37;51.1
Entreprise 12;Gouvernance;Conformité réglementaire;55;53.1
Entreprise 12;Environnement;Émissions CO2;29;52.2
Entreprise 12;Environnement;Gestion déchets;90;34.9
Entreprise 12;Environnement;Énergie renouvelable;89;71.8
Entreprise 13;Social;Égalité H/F;31;76.3
Entreprise 13;Social;Conditions de travail;50;38.3
Entreprise 13;Social;Formation continue;82;54.1
Entreprise 13;Gouvernance;Éthique;71;75.1
Entreprise 13;Gouvernance;Transparence;41;48.9
Entreprise 13;Gouvernance;Conformité réglementaire;69;43.3
Entreprise 13;Environnement;Émissions CO2;78;44.3
Entreprise 13;Environnement;Gestion déchets;82;37.7
Entreprise 13;Environnement;Énergie renouvelable;57;40.9
Entreprise 14;Social;Égalité H/F;27;59.0
Entreprise 14;Social;Conditions de travail;89;33.0
Entreprise 14;Social;Formation continue;60;32.9
Entreprise 14;Gouvernance;Éthique;81;55.1
Entreprise 14;Gouvernance;Transparence;87;37.9
Entreprise 14;Gouvernance;Conformité réglementaire;85;34.0
Entreprise 14;Environnement;Émissions CO2;43;33.4
Entreprise 14;Environnement;Gestion déchets;28;63.8
Entreprise 14;Environnement;Énergie renouvelable;50;50.2
Entreprise 15;Social;Égalité H/F;51;58.9
Entreprise 15;Social;Conditions de travail;25;61.0
Entreprise 15;Social;Formation continue;73;62.9
Entreprise 15;Gouvernance;Éthique;86;45.8
Entreprise 15;Gouvernance;Transparence;53;40.2
Entreprise 15;Gouvernance;Conformité réglementaire;60;41.9
Entreprise 15;Environnement;Émissions CO2;70;36.5
Entreprise 15;Environnement;Gestion déchets;58;52.9
Entreprise 15;Environnement;Énergie renouvelable;29;30.5
Entreprise 16;Social;Égalité H/F;32;33.7
Entreprise 16;Social;Conditions de travail;47;55.3
Entreprise 16;Social;Formation continue;36;76.7
Entreprise 16;Gouvernance;Éthique;28;74.0
Entreprise 16;Gouvernance;Transparence;67;44.2
Entreprise 16;Gouvernance;Conformité réglementaire;76;71.7
Entreprise 16;Environnement;Émissions CO2;58;60.6
Entreprise 16;Environnement;Gestion déchets;87;30.4
Entreprise 16;Environnement;Énergie renouvelable;90;45.0
Entreprise 17;Social;Égalité H/F;33;76.9
Entreprise 17;Social;Conditions de travail;37;43.2
Entreprise 17;Social;Formation continue;33;67.1
Entreprise 17;Gouvernance;Éthique;39;43.6
Entreprise 17;Gouvernance;Transparence;46;65.9
Entreprise 17;Gouvernance;Conformité réglementaire;46;64.4
Entreprise 17;Environnement;Émissions CO2;53;55.3
Entreprise 17;Environnement;Gestion déchets;52;75.3
Entreprise 17;Environnement;Énergie renouvelable;26;34.6
Entreprise 18;Social;Égalité H/F;74;71.5
Entreprise 18;Social;Conditions de travail;25;30.2
Entreprise 18;Social;Formation continue;36;61.9
Entreprise 18;Gouvernance;Éthique;53;38.1
Entreprise 18;Gouvernance;Transparence;76;57.6
Entreprise 18;Gouvernance;Conformité réglementaire;74;58.0
Entreprise 18;Environnement;Émissions CO2;34;33.8
Entreprise 18;Environnement;Gestion déchets;39;57.3
Entreprise 18;Environnement;Énergie renouvelable;67;59.1
Entreprise 19;Social;Égalité H/F;38;51.5
Entreprise 19;Social;Conditions de travail;25;45.4
Entreprise 19;Social;Formation continue;25;74.9
Entreprise 19;Gouvernance;Éthique;46;64.1
Entreprise 19;Gouvernance;Transparence;33;47.7
Entreprise 19;Gouvernance;Conformité réglementaire;72;78.7
Entreprise 19;Environnement;Émissions CO2;39;76.3
Entreprise 19;Environnement;Gestion déchets;50;73.2
Entreprise 19;Environnement;Énergie renouvelable;42;74.1
Entreprise 20;Social;Égalité H/F;23;39.0
Entreprise 20;Social;Conditions de travail;62;69.1
Entreprise 20;Social;Formation continue;72;70.1
Entreprise 20;Gouvernance;Éthique;51;43.3
Entreprise 20;Gouvernance;Transparence;33;49.1
Entreprise 20;Gouvernance;Conformité réglementaire;24;72.9
Entreprise 20;Environnement;Émissions CO2;48;40.0
Entreprise 20;Environnement;Gestion déchets;78;47.5
Entreprise 20;Environnement;Énergie renouvelable;49;41.1
